#ID,P1,P2,Result,,,,
42,000hgpT01dgD60ma7gN0Aos8a1sobQo0WGzSa1sHO7p01ASyamU9nDp01AP3p00g7Vok9reOt00ePXakVWHwalJndra2siPEg01cbwgp4Vl9god33RU00z0Fa2sqm5amTbupU00UuXp00Sj4a2sLzYa5Moapdljwuu801hi0,001dMwp01ATCp01AUfilFO7a4nlpT1t01dNojnQeeiabM9EVabM6YaajvQ6iajvOdzajvMkMp01gYIp018onp01pAza1Bwira1BtBvr01AlMp01ASdamPMiuamPJByp01ATa7nHeYS7nHjOX7oQITX7oVduuOpIDxd9nyBMl9nyjLX9nysUx9p0pRG9p0IGcT017BgapRp3E9mC5Le,P2Win,P1Win,,,
43,000hgpT01dgD60ma7gN0Aos8a1sobQo0WGzSa1sHO7p01ASyamU9nDp01AP3p00g7Vok9reOt00ePXakVWHwalJndra2siPEg01cbwgp4Vl9god33RU00z0Fa2sqm5amTbupU00UuXp00Sj4a2sLzYa5Moapdljwuu801hi0,000xp8inPb13jnkACEOpQIX9p00wA0an7vrNa1NU0zp00OSaa15Tf54nPDdzp012GRp01vrSp01hwTp01ARnp014Ec9oYHBx9oQcVI9o8dwc9ogIcxSoCIP4g00tUIg00BYwg00xWCajv6oTp00zvSq00TG5an7y8Kajv4w9ajv2Do,P1Win,P2Win,,,
44,000hgpT01dgD60ma7gN0Aos8a1sobQo0WGzSa1sHO7p01ASyamU9nDp01AP3p00g7Vok9reOt00ePXakVWHwalJndra2siPEg01cbwgp4Vl9god33RU00z0Fa2sqm5amTbupU00UuXp00Sj4a2sLzYa5Moapdljwuu801hi0,000hOrimwCOr7mXg7p1mK5iC7mXkWu1mKa8Ht00h1kt00h1kO04w5Ip00zyHa1a0HJa1a3oF4ou38SjoyeaH7kdNEr7kifhD7kmEit7kr5Eh7kmHwc7kiko7p00Ba9anPpeaanPrU6akzQWUakzTDQp00j9q9oH83P9oLgFhg00l3Jg0maWcp00Tmnp01ossp00Dypp014R3r017Ru,P2Win,P1Win,,,
45,000hgpT01dgD60ma7gN0Aos8a1sobQo0WGzSa1sHO7p01ASyamU9nDp01AP3p00g7Vok9reOt00ePXakVWHwalJndra2siPEg01cbwgp4Vl9god33RU00z0Fa2sqm5amTbupU00UuXp00Sj4a2sLzYa5Moapdljwuu801hi0,000ET9inxFMhd5cQcqjn7DuUp00W6HGff3azp0117Bp013MHa0vPwY7pMtjK7pQVhU7pVgch7o3Jr87nYnUp7nTTkSak17Sgak15ci7keeWFa0vMQ37kn53U7kebsy7kn1ipp00EDFT00Qa4a5qiD5r00OAcr011Upa5qfW99pz7JY9pDCFI9pDPzp9pzknI9nU0fx9nTSN69nYvre9nYcmf,P2Win,P1Win,,,
46,000hgpT01dgD60ma7gN0Aos8a1sobQo0WGzSa1sHO7p01ASyamU9nDp01AP3p00g7Vok9reOt00ePXakVWHwalJndra2siPEg01cbwgp4Vl9god33RU00z0Fa2sqm5amTbupU00UuXp00Sj4a2sLzYa5Moapdljwuu801hi0,000gYIinBHXbh0zlrMj0VzxqNpV048p00AknalFhNCp00H2p9pLYJT9pMauG9pM57Kp00x7iGd0dKbajzczmajzfgip00gaar009dna15ipnSoU5EJ7kqXC97kr3sd7oYGL17oYBUS1mjBmv1mfhscalFf7Ga4kPF2a4kMXYp00LjEp013f9r016Ng,P1Win,P2Win,,,
47,000hgpT01dgD60ma7gN0Aos8a1sobQo0WGzSa1sHO7p01ASyamU9nDp01AP3p00g7Vok9reOt00ePXakVWHwalJndra2siPEg01cbwgp4Vl9god33RU00z0Fa2sqm5amTbupU00UuXp00Sj4a2sLzYa5Moapdljwuu801hi0,000wkyjnkACFamorccamotSaa1NU0ma0RG0x4opTftT004olagBnNbajuEhOp01ARsp011X4p01pkNp013eVp01dKep01phcioPT8bp00OSar00ORWOpV9Ma204S8n7p8Dmz7p8GAir00tUB7nGwsI7nGzGr7opCkG7opFyp7krg8C7kmSgV7kivpf7kmUq57krm3hN09hBq9nPle0g00vgGr01AU0,P1Win,P2Win,,,
48,000hgpT01dgD60ma7gN0Aos8a1sobQo0WGzSa1sHO7p01ASyamU9nDp01AP3p00g7Vok9reOt00ePXakVWHwalJndra2siPEg01cbwgp4Vl9god33RU00z0Fa2sqm5amTbupU00UuXp00Sj4a2sLzYa5Moapdljwuu801hi0,000imer004nRr00tDUp00f7qp00tEbp017gUp017jHp01APcp01ARYinOVep4oys9Aj04HCEan7fR8an7iy3a2SKFKa2SNmG7k9iYW7k4WtC7k0AWT7kdMzR7kihao7kr8ld7kmLOu7kvBUJ7p8lCB7oLn877opn1g7nXRM67nBThB7nfTaKbch91Ozd0fabN090W29nGlbcwoYydiw04CNW,P1Win,P2Win,,,
49,000hgpT01dgD60ma7gN0Aos8a1sobQo0WGzSa1sHO7p01ASyamU9nDp01AP3p00g7Vok9reOt00ePXakVWHwalJndra2siPEg01cbwgp4Vl9god33RU00z0Fa2sqm5amTbupU00UuXp00Sj4a2sLzYa5Moapdljwuu801hi0,000f8dimSExEOpLYMNa1nc4rN095fk204zQCa1w2XRp00tEb4nY9apj0zxPvajzlJLajzoqLp00NIWp00Khwp014Bxp015Yxp01ktE7kiaGk7kmDui7kqWPh7kvqDdzd0e5B7nXTVf7nXWCb7nY0j7g00eBi9o39YPaabgqK9oPQHDp00MIqr01AR07nkd0x7noFLS,P1Win,P2Win,,,
50,000hgpT01dgD60ma7gN0Aos8a1sobQo0WGzSa1sHO7p01ASyamU9nDp01AP3p00g7Vok9reOt00ePXakVWHwalJndra2siPEg01cbwgp4Vl9god33RU00z0Fa2sqm5amTbupU00UuXp00Sj4a2sLzYa5Moapdljwuu801hi0,000ubrjpqmeBp016Jgp01jnGp01w24p01aO5p01nIT204PHP7kigT07kik7I7kinlr7kvJbm7kvKfV7noOnt7noRBc7ochzl7ockN47oYJLd7oYMYVgpQEVfgpQKj7ld0oiyN0dFO5zd0pDwO00oxQp00Loc4ocCg0apDHNSapDKuOamKquTamKtbQ,P1Win,P2Win,,,
51,000hgpT01dgD60ma7gN0Aos8a1sobQo0WGzSa1sHO7p01ASyamU9nDp01AP3p00g7Vok9reOt00ePXakVWHwalJndra2siPEg01cbwgp4Vl9god33RU00z0Fa2sqm5amTbupU00UuXp00Sj4a2sLzYa5Moapdljwuu801hi0,000i5PinfGgRp00wl240VIYla0IvtEa0Iyayp00mngakzUs9jphhC8N0dkjdN0dxKh7oUdem7oUgs57oUbC0p01ARFp015alp00LAjp01exj7kdPxc7kdUnh7kdR9y7kvsMm7kvvcT7kr8S07kvrYbO00iTAakzX957ocb7T7oc6hO7oc9vx7noGA47noJNM7noEXH,P1Win,P2Win,,,
52,000hgpT01dgD60ma7gN0Aos8a1sobQo0WGzSa1sHO7p01ASyamU9nDp01AP3p00g7Vok9reOt00ePXakVWHwalJndra2siPEg01cbwgp4Vl9god33RU00z0Fa2sqm5amTbupU00UuXp00Sj4a2sLzYa5Moapdljwuu801hi0,000gJLinbhwqzddqfmr00cYRj2atepO00iTAp00vgqamaYbgamb1RgajuENpa15CQ4a15Aa84phuMYaaOU8JN0dv4lNp40DFp01ASAp01ax5p01tiBp01AR5p01APLp012qbp016wHp01dc97kr0hp7kr4jj7kidVF7kihXz7nfR1B7nfV3v7oc7mo7ocboi7p8mHb7p8qJ5,P2Win,P1Win,,,
53,000hgpT01dgD60ma7gN0Aos8a1sobQo0WGzSa1sHO7p01ASyamU9nDp01AP3p00g7Vok9reOt00ePXakVWHwalJndra2siPEg01cbwgp4Vl9god33RU00z0Fa2sqm5amTbupU00UuXp00Sj4a2sLzYa5Moapdljwuu801hi0,000ydoinoIJdjnCdBvalFsQnN0i23WamKvl2p00Qe6a15Rmi4nCqMoa00ORAp00RNmp01AQcp01bSIp01a25p01mA0p01ARJp00L337ke3Ht7kiv8Q7kmWze7nkvxG7nKYHh7np0Vo7olbaH7ou2lw7o83jf7p8EXV7p8HER7p8K5p6oUveIamK6Slr00ADtp01AT2r01qHjr01dKTD04RQYzcUWVl,P1Win,P2Win,,,
54,000hgpT01dgD60ma7gN0Aos8a1sobQo0WGzSa1sHO7p01ASyamU9nDp01AP3p00g7Vok9reOt00ePXakVWHwalJndra2siPEg01cbwgp4Vl9god33RU00z0Fa2sqm5amTbupU00UuXp00Sj4a2sLzYa5Moapdljwuu801hi0,000foPinouKKhlWvUHjmo3Oop00xFWamKbIiamKepfa15BLta15z5x4nGxg5O00iTAN090W2g00dN7w04BcAzdR0687kzO2G7kvsvX7kr5nS7nfSCX7nfXt37p8mXz7p8qci7p8rNE7oc8Hm7occJgp01xDyp01urtp01deYp00MHWp00Wkkp00XYoamJRmXp00A4l,P2Win,P1Win,,,
55,000hgpT01dgD60ma7gN0Aos8a1sobQo0WGzSa1sHO7p01ASyamU9nDp01AP3p00g7Vok9reOt00ePXakVWHwalJndra2siPEg01cbwgp4Vl9god33RU00z0Fa2sqm5amTbupU00UuXp00Sj4a2sLzYa5Moapdljwuu801hi0,000hOrinOVephnOYYxp00xWj4nbJsua1Aup5a1ArI9joppFOajuW07ajuTjbN090pfnpM04cnpHL4uO04HE2zd05tGp00TqNp01owHq00FYjp012r0p00YMcSnP5Db7nKIjh7nKI2Sp00nYovd089f,P1Win,P2Win,,,
56,000hgpT01dgD60ma7gN0Aos8a1sobQo0WGzSa1sHO7p01ASyamU9nDp01AP3p00g7Vok9reOt00ePXakVWHwalJndra2siPEg01cbwgp4Vl9god33RU00z0Fa2sqm5amTbupU00UuXp00Sj4a2sLzYa5Moapdljwuu801hi0,000hOrt00ekAin2t2xjmaPA6akEu9b7kr42UN0hKF0p01APgp00UI8q01ARYp01agap01rYkp011psp00wQDakEwP7p01j9Sg0ma93T00xUA8n7k9x7kr7gD7kr2qy7k9sp77k9nz27k9qMK7pq3rs7oYyK57oycQ77o7I9J7nGmfL7nfRyoO04xaha1enj4a1eq00p00sj74plOHm,P2Win,P1Win,,,
57,000hgpT01dgD60ma7gN0Aos8a1sobQo0WGzSa1sHO7p01ASyamU9nDp01AP3p00g7Vok9reOt00ePXakVWHwalJndra2siPEg01cbwgp4Vl9god33RU00z0Fa2sqm5amTbupU00UuXp00Sj4a2sLzYa5Moapdljwuu801hi0,000gd5joyeaI40mtdAamKjfhp00xVmamKgylt00ekMa2aEwAp00vgqp009HiT00dL0amJV7CamK3UBr00e30N0doSi6pcIdTr00bCMp00kqtwphanS7k9qMK7kdPNA7k9sFv7kdT2j7kmJ8y7o3ePB7o3j8TD04BcA7p8mHb7p8qsGt00ekMp00FUWp00XaS,P1Win,P2Win,,,
58,000hgpT01dgD60ma7gN0Aos8a1sobQo0WGzSa1sHO7p01ASyamU9nDp01AP3p00g7Vok9reOt00ePXakVWHwalJndra2siPEg01cbwgp4Vl9god33RU00z0Fa2sqm5amTbupU00UuXp00Sj4a2sLzYa5Moapdljwuu801hi0,001cIhp01yJCimP7cVp017kdGdAgkfp01pkvp01gbLp00Trfajvm1UajvM65t01fWvt01fWgt01fWgajvKIJajvNpJ9oMf4C9oMuUr7oHMCi7oMjDj7olY5j7oVjpk7p51saaggaf7p004jwg0iD9jg01bUFad0sksa1OJwMa1OGPQp01ytQanLY9oanM1Pkp01yJ5p01yuIr004iWr00rWfr004lujnQeeG,P2Win,P1Win,,,
59,000hgpT01dgD60ma7gN0Aos8a1sobQo0WGzSa1sHO7p01ASyamU9nDp01AP3p00g7Vok9reOt00ePXakVWHwalJndra2siPEg01cbwgp4Vl9god33RU00z0Fa2sqm5amTbupU00UuXp00Sj4a2sLzYa5Moapdljwuu801hi0,001dwsjn8aMdT016fzajvNG7p01fDSp01ATPp01ASFGgTTMqanQsJmanQq3qa16Bwda16Ed9LlBndzamKNBc8nCFxvajvLNkajvJUy9oUYwd9oQPTLg01iDv7oHSxT7oV8Vn7oMmAD7oQNuer01ATfq01owbt01d06t01d06t01d06t01d06g016xNagYfR5agYdb9,P2Win,P2Win,,,
60,000hgpT01dgD60ma7gN0Aos8a1sobQo0WGzSa1sHO7p01ASyamU9nDp01AP3p00g7Vok9reOt00ePXakVWHwalJndra2siPEg01cbwgp4Vl9god33RU00z0Fa2sqm5amTbupU00UuXp00Sj4a2sLzYa5Moapdljwuu801hi0,000gY7t00870imJRmcj1ecvAamKh49amKen9p00uWe9lekm59labJ99004kW900kss7ki4JT7kdHFX7k9lCL9okLo79oprg4p00E4oa15vP6t00c8Wt00c8Wt00c8W9oU9po1kzNrs1kzRth1nfS2E1nfO0P7004kW,P1Win,P2Win,,,
61,000hgpT01dgD60ma7gN0Aos8a1sobQo0WGzSa1sHO7p01ASyamU9nDp01AP3p00g7Vok9reOt00ePXakVWHwalJndra2siPEg01cbwgp4Vl9god33RU00z0Fa2sqm5amTbupU00UuXp00Sj4a2sLzYa5Moapdljwuu801hi0,000hugi328JAamKfWRamKdgWp00rXC42aDUIa3fHuHa3fKbG9l1dNO9kVYOa9p8lh390dsif9p8w1P7k9sAl7k9oyt7kieV57kiiWYE2SkNNj1Nrrut00g9dr00BXjt00fROt00gpBt00g9d1oc5Vl1oc9Xa1kVS6h1kVW8b,P1Win,P2Win,,,
62,000hgpT01dgD60ma7gN0Aos8a1sobQo0WGzSa1sHO7p01ASyamU9nDp01AP3p00g7Vok9reOt00ePXakVWHwalJndra2siPEg01cbwgp4Vl9god33RU00z0Fa2sqm5amTbupU00UuXp00Sj4a2sLzYa5Moapdljwuu801hi0,001dwst01dgut01dgut01dgut01dgut01eBxajvKK7ajvNr3t01hiup01ATCanQq3danQsJ9p01AStp01pRbGesapHalFKjl8nCHqiT017AB9oz0du9ozj25LnGY9fr01AT2ahHgCzahHdVDjnQeeDp01gIxr01AU77oMkb67oMhKya16CAMOoz26G,P2Win,P2Win,,,
63,000hgpT01dgD60ma7gN0Aos8a1sobQo0WGzSa1sHO7p01ASyamU9nDp01AP3p00g7Vok9reOt00ePXakVWHwalJndra2siPEg01cbwgp4Vl9god33RU00z0Fa2sqm5amTbupU00UuXp00Sj4a2sLzYa5Moapdljwuu801hi0,001cIhagYKdXU01tEBamLgzSjmGJjBp017QLp01owap01gbHp01ASwp01ATCao4Dhxao4FXta2bKsmp017ggt01dgot01eAL9ozhG79oqd51GjvyyGajvNG4t01dwMLkncSEajvL08t01dgot01dgot01dgo9oz9T67oMkb67oMjmU7oMgWn7oMewP,P2Win,P1Win,,,
64,000hgpT01dgD60ma7gN0Aos8a1sobQo0WGzSa1sHO7p01ASyamU9nDp01AP3p00g7Vok9reOt00ePXakVWHwalJndra2siPEg01cbwgp4Vl9god33RU00z0Fa2sqm5amTbupU00UuXp00Sj4a2sLzYa5Moapdljwuu801hi0,000VR0alKbFbLnoJxo8pqQCsapzMSVp01AQ3T0119balKbqrt010D3t010D2t00QKVt00QKVt00QKValK9fCapzPzRp01fWiGhl5sSajvzawajvwtAt011qcLnCoU0p00S4EjnpwDlalKCu5p01AhOp01s1kp01Aklp00PEL9ny2kaalK4F8p012JH9nyanXai8kwbai8nd7,P1Win,P2Win,,,
65,000hgpT01dgD60ma7gN0Aos8a1sobQo0WGzSa1sHO7p01ASyamU9nDp01AP3p00g7Vok9reOt00ePXakVWHwalJndra2siPEg01cbwgp4Vl9god33RU00z0Fa2sqm5amTbupU00UuXp00Sj4a2sLzYa5Moapdljwuu801hi0,001crST01cqb8nLDXtajvJ5VajvGp0LnCYUJjngYh9p01litu013i8ajvKrvajvIyKajvGGPp01AUgp01ABKa27mvyGgTSvut01dwOt01dwOt01dwOt01dwOt01dwOp01ASEp01ATsp01tmuai8Gi3p01szyp01tnar00Yh2ai8DB7amLnyla27jOCamLkRpr01dLK,P1Win,P2Win,,,
66,000hgpT01dgD60ma7gN0Aos8a1sobQo0WGzSa1sHO7p01ASyamU9nDp01AP3p00g7Vok9reOt00ePXakVWHwalJndra2siPEg01cbwgp4Vl9god33RU00z0Fa2sqm5amTbupU00UuXp00Sj4a2sLzYa5Moapdljwuu801hi0,0012aVzd103b600Nt9T01AOxa9Lmola9LjHpp01yWnt00XWft00XWft00XWft00XWft00XWft00XWft00XWfa3gvpbp012IyjnPX3cajvBfYajvyz2Ggg4N3E00RLkp00A1Dp01qCtp01db3r01AUg,P1Win,P2Win,,,
67,000hgpT01dgD60ma7gN0Aos8a1sobQo0WGzSa1sHO7p01ASyamU9nDp01AP3p00g7Vok9reOt00ePXakVWHwalJndra2siPEg01cbwgp4Vl9god33RU00z0Fa2sqm5amTbupU00UuXp00Sj4a2sLzYa5Moapdljwuu801hi0,000iSUamKfKaamKir8p00FYBp013yXajuJUeajuMB5p00DQhp00wz8jnt8YXGplrOSp00882p01drjp00xWtu00m5sr004m480Iw1G4pQLDoaoYTH5p01AB1t00gu2t00gtNt00gtzt00gJYt00gtQt00gu3p00cG6p00wvVp004o7r00W3jr00W8oaoYR19,P2Win,P1Win,,,
68,000hgpT01dgD60ma7gN0Aos8a1sobQo0WGzSa1sHO7p01ASyamU9nDp01AP3p00g7Vok9reOt00ePXakVWHwalJndra2siPEg01cbwgp4Vl9god33RU00z0Fa2sqm5amTbupU00UuXp00Sj4a2sLzYa5Moapdljwuu801hi0,000h19Gd07xrt004nMjpyTkoj1J328p00xVcp00GvHa8EJMsp00vwPp005rbq00kdct00fFit00fFit00fFit00fFit00fFit00fFit00fFiamKjf7amKlV3akzUY1akzXEWa15Cjia15zCmp00JeFp01wztr01kXsr01nWh,P1Win,P1Win,,,
69,000hgpT01dgD60ma7gN0Aos8a1sobQo0WGzSa1sHO7p01ASyamU9nDp01AP3p00g7Vok9reOt00ePXakVWHwalJndra2siPEg01cbwgp4Vl9god33RU00z0Fa2sqm5amTbupU00UuXp00Sj4a2sLzYa5Moapdljwuu801hi0,000gJRjnt904Gfwk9Ip00xWea0Ixmda0IA39p00j97ajuNV7809jKzajuQC3p00ABVp00QJWp00Xrjr004o2ad05tap0158Ap01evSp004lYq00Didu00n9Rr01ASNt00gu3t00gu3t00gu3t00gu3t00gu3t00gu3t00gu3,P2Win,P1Win,,,
70,000hgpT01dgD60ma7gN0Aos8a1sobQo0WGzSa1sHO7p01ASyamU9nDp01AP3p00g7Vok9reOt00ePXakVWHwalJndra2siPEg01cbwgp4Vl9god33RU00z0Fa2sqm5amTbupU00UuXp00Sj4a2sLzYa5Moapdljwuu801hi0,000jFqjol0TBu00p17p00dJbGeNjFRp00yGzajv6mkq00HPjp00H2Hp00FqSa0my2la0mvlnt005GQt00iRgt00iRgt00iRgt00iRgt00iRgt00iRgr00jGian2MCfEpQpiyp00Qq9r01ARyp0115Aajv3Fo,P2Win,P1Win,,,
71,000hgpT01dgD60ma7gN0Aos8a1sobQo0WGzSa1sHO7p01ASyamU9nDp01AP3p00g7Vok9reOt00ePXakVWHwalJndra2siPEg01cbwgp4Vl9god33RU00z0Fa2sqm5amTbupU00UuXp00Sj4a2sLzYa5Moapdljwuu801hi0,000GxDjntFgcan7V0kan7SzMt00EFst00EFst00EFst00EFst00EFst00EFst00EFsGd0vIQp00MH4afaHLwu00WVmp018GNp01tl4p013OKafaF5AalFyL2alFBs2p00BWEp01mFbanQbxnanQeejp01liir00tUz,P1Win,P2Win,,,
72,000hgpT01dgD60ma7gN0Aos8a1sobQo0WGzSa1sHO7p01ASyamU9nDp01AP3p00g7Vok9reOt00ePXakVWHwalJndra2siPEg01cbwgp4Vl9god33RU00z0Fa2sqm5amTbupU00UuXp00Sj4a2sLzYa5Moapdljwuu801hi0,000x7QjnbM7Sa4UkWsp00AkeGgfyV1r00m5ta4H529p00Jdyp00LCuamKzlWamKC2Sajv4uRajv7bNt00urft00urft00urft00urft00urft00urft00urft00urft00urfp01APYEoUizOp012cfp00Lkep004nfp004mqp01ejor00AmPp00pz2,P1Win,P2Win,,,
73,000hgpT01dgD60ma7gN0Aos8a1sobQo0WGzSa1sHO7p01ASyamU9nDp01AP3p00g7Vok9reOt00ePXakVWHwalJndra2siPEg01cbwgp4Vl9god33RU00z0Fa2sqm5amTbupU00UuXp00Sj4a2sLzYa5Moapdljwuu801hi0,000Nw0jo3UbWa5qsDoa6vv7VT00NtJalFxUjq00YuJakADMAalFGhbamKvPUalFyJ7t00Fqwp00nYxLn2QUvp01fEhp01AQMp00Pn7t00HkKt00HkKt00HkKt00HkKt00HkKt00HkKt00HkKt00HkKp01APHp004lyGaPsmN,Draw,P2Win,,,
74,000hgpT01dgD60ma7gN0Aos8a1sobQo0WGzSa1sHO7p01ASyamU9nDp01AP3p00g7Vok9reOt00ePXakVWHwalJndra2siPEg01cbwgp4Vl9god33RU00z0Fa2sqm5amTbupU00UuXp00Sj4a2sLzYa5Moapdljwuu801hi0,001cbta16Ed9a16Bwdp01ATHampl2campilgjnQeeFp01pAMp01ASoakeMPbakePwaGeOaQWahHbfHahHdVDp01AOxt01bUrt01bUrt01bUrt01bUrt01bUrt01bUrp01s2y80ang0t01bUrt01bUrt01bUrq017jWp01gsa,P1Win,P1Win,,,
75,000hgpT01dgD60ma7gN0Aos8a1sobQo0WGzSa1sHO7p01ASyamU9nDp01AP3p00g7Vok9reOt00ePXakVWHwalJndra2siPEg01cbwgp4Vl9god33RU00z0Fa2sqm5amTbupU00UuXp00Sj4a2sLzYa5Moapdljwuu801hi0,001h0MT01sA4p01AOxonQsEBo2bLgxt01aibajvSvqp01AR7p01ASsa3gFFea3gImcL01gKKp01ARNajvWPh8nQjRNp01ACIt01aibt01aibt01aibt01aibt01aibt01aibt01aibt01aibajvQCDajvOJQp01kcOp01AQtp00hNRad1752,P1Win,P2Win,,,
76,000hgpT01dgD60ma7gN0Aos8a1sobQo0WGzSa1sHO7p01ASyamU9nDp01AP3p00g7Vok9reOt00ePXakVWHwalJndra2siPEg01cbwgp4Vl9god33RU00z0Fa2sqm5amTbupU00UuXp00Sj4a2sLzYa5Moapdljwuu801hi0,001dcft01cVdjnHppxjpRAiDp01yWPp01xm6akarw5akapDiakanKxp01zdyanuo0canuljgp00L3XamLccEaal16gt01cVdt01cVdt01cVdt01cVdt01cVdt01cVdt01cVdt01cVdp01mjip01i3b,P1Win,P2Win,,,
77,000hgpT01dgD60ma7gN0Aos8a1sobQo0WGzSa1sHO7p01ASyamU9nDp01AP3p00g7Vok9reOt00ePXakVWHwalJndra2siPEg01cbwgp4Vl9god33RU00z0Fa2sqm5amTbupU00UuXp00Sj4a2sLzYa5Moapdljwuu801hi0,0016dpU01kGVa0WFpAa0WDwPa0WBE5p01AOxp01seEamLntXamLkN2o01vYCo16taqr01nsxaoVnGqaiqxataiqzQqt010zct010zct010zct010zct010zct010zct010zct010zct010zca3gy6Cp01j76p01ax5a7AssIr00W4S,P2Win,P1Win,,,
78,000hgpT01dgD60ma7gN0Aos8a1sobQo0WGzSa1sHO7p01ASyamU9nDp01AP3p00g7Vok9reOt00ePXakVWHwalJndra2siPEg01cbwgp4Vl9god33RU00z0Fa2sqm5amTbupU00UuXp00Sj4a2sLzYa5Moapdljwuu801hi0,001h0cT01jXJakAXa6LmL8tYLlFlQUr00EnFa1syUmp01qFiakX62yakB70mt01eA5t01eA5t01eA5t01eA5t01eA5t01eA5t01eA5t01eA5t01eA5t01eA5t01eA5jn8aJXad14o5,P2Win,P1Win,,,
79,000hgpT01dgD60ma7gN0Aos8a1sobQo0WGzSa1sHO7p01ASyamU9nDp01AP3p00g7Vok9reOt00ePXakVWHwalJndra2siPEg01cbwgp4Vl9god33RU00z0Fa2sqm5amTbupU00UuXp00Sj4a2sLzYa5Moapdljwuu801hi0,001dKsoohPDco0wdqit016v6ajvJBLaoziYGt016v6t016v6t016v6t016v6t016v6t016v6t016v6t016v6t016v6t016v6t016v6ajvMiIp01w03p01AU9,P1Win,P2Win,,,
80,000hgpT01dgD60ma7gN0Aos8a1sobQo0WGzSa1sHO7p01ASyamU9nDp01AP3p00g7Vok9reOt00ePXakVWHwalJndra2siPEg01cbwgp4Vl9god33RU00z0Fa2sqm5amTbupU00UuXp00Sj4a2sLzYa5Moapdljwuu801hi0,000SRYp01AP8p019Wcp01lO1p015qwp01mRkakAtPmakAwwip01lyyap4NMvap4Qtst00zg5t00QJmt00QJmt00QJmt00QJmt00QJmt00QJmt00QJmt00QJmt00QJmt00QJmt00E6Wp00WVPa4lh1up01zLJa01oya,P2Win,P1Win,,,
81,000hgpT01dgD60ma7gN0Aos8a1sobQo0WGzSa1sHO7p01ASyamU9nDp01AP3p00g7Vok9reOt00ePXakVWHwalJndra2siPEg01cbwgp4Vl9god33RU00z0Fa2sqm5amTbupU00UuXp00Sj4a2sLzYa5Moapdljwuu801hi0,000nXtajVl23ajVnI0t00nH7t00nH7t00nH7t00nH7t00nH7t00nH7t00nH7t00nH7t00nH7t00nH7t00nH7t00il5joUfS2a00Bpoa00yIop00xDlp00JYn,P2Win,P1Win,,,
82,000hgpT01dgD60ma7gN0Aos8a1sobQo0WGzSa1sHO7p01ASyamU9nDp01AP3p00g7Vok9reOt00ePXakVWHwalJndra2siPEg01cbwgp4Vl9god33RU00z0Fa2sqm5amTbupU00UuXp00Sj4a2sLzYa5Moapdljwuu801hi0,000LE7p01jUop01pmlp01AT8p019dwp00LmbajvhasajvjQoanPMCHanPPjFp00ncSp01daUp01iB9anQ2o1anQjRNt00EFst00EFst00EFst00EFst00EFst00EFst00EFst00EFst00EFst00EFst00EFst00EFs,P1Win,P2Win,,,
