#ID,P1,P2,Result,Result,,,,,,
81,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,000GeGT00Sj9a4lg9ja4ldsnGjR5FvU00PmWa1O31na1O0krU019YXa1OmDoa1OjWsU00Gw6a1NTawa1NQtAU00rJma1NEnAa1NBGIgnPgRWg00p2SdjvisWdjv9CbN6uU5IN115t5jjVMHXO0qXPu,P1Win,P2Win,,,,,,
82,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,000wj6j2Oo2vU00cWULmo1UuL00gruG0zEvRamK0pYamK36Ugoy3VBgmf56r9icmnE9hbFWsU00Kyea00LlRa3g4yIU00gGTa00gpXa3ftfWT00ShOa6vk2la00S1ua3gbelU00S22p00ONXp00MFLp00BnfU01yVVaoMHcdr01ABqa2kuOCdjqT1kO097mzdiLBlcp00DgJp00rbe8juEMCa6vmIh,P1Win,P2Win,,,,,,
83,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,0012cnU00B5Ct00K0QagfVsI8dvv5nU01yFoaggMRraggPynLggortagfT3ep00DM99oDrQO9oDh779o3VMB9o3QpF9oDmtTjn3uQIa4ulRlp01f5Op01i2samCf7SamChNOp00XW27oyPKd7oySaOajmIctajmFvxGk1iBap01b23a4uoykLgfXUX8dANnD600QGTp01pO1,P2Win,P1Win,,,,,,
84,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,000hgbho7AAQimB4Wyi3foXDt00duDt00axjp00zvSp00Ajkp00cFdp00uGBq00otUG0v6TFzcD69ta1WojRa4gpQ0amXqhcan2RHySoPF76j15nKYj3fyE3zdIiioak0vMyak9macakN2JV,P1Win,P2Win,,,,,,
85,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,000i3E60dlC0t00hglU00wz3a3fNqojmK5MYa3fKJsp00GuWajuNTXajuPMIajuRFvp00q8yp00ITKgmKfc3gnPn3BU01vYsaozviQaozsBUT01bOWa6vGBoa6vJikGjuD9IjoUcUx6pD55np00cnYp00lfNr006tX,P2Win,P1Win,,,,,,
86,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,0011pqT00S6TLntEI6LnGUTKU015crI8FCfYO0efcvp01yGMonuq94akWEaAakWGQxT01hhLp019Ylp01AOWa4lBr0M018Wpa2TwpTa2TyiET01bSQa5qApxa5qCiip019Xga5qEb3o16G5Tp019Wc8018Wp8od2vGM017RP8017Br8lszMk8esewo8d18XvIkWJzeIkWJzer01jWB,P2Win,P1Win,,,,,,
87,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,001ktQp01nbKa1b22ya1b4IujlG3QOp01ysYp01AB8ajvQlaajvT27p01f5tp01piqGjIRJRp01gcyg1jDr2g1jGEKg1jBhUg1nTzxT00zyEamKnOTp01AAALlFzAUr00Q9GOpR1568o3Gvgd1fdlCd1ffuLd1svq2p012vJr01AQr859dKzi016vGg1nY9Bg1nVJ4zcIJ8X,P1Win,P2Win,,,,,,
88,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,001dMMjn8aM8ajvI2Jp01dL8p015HHp01lPjaoMISKp01wzQaodogYanhahap01ydmp01yekGgggWEt01eB8t01eB8t01eB8t01eB8p016sdajvJUuajvLNfapiwpUp01APqae66CGadn5R79nH6VE9nHpdp7nYIUqgpzTSYBouPg8BouIxiOpR98Ir00YK6p00BW0,P2Win,P1Win,,,,,,
89,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,000hvRa00t4Xjn77eFp00jDJa00qnYGjuMxYlby22Hlergnbld09cVajQSj6ajQV02p00B7bp00DMrt00j95la6TRsp00Gck60hKmqp00zvup00ybbr01ARXr01ATd7kmDYD7kmFRo7kmJ677kdPL97kdSYR7kdWdA,P2Win,P1Win,,,,,,
90,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,001izcp015oUjn8aHAp01wwPalBNc4alBPS07keOEf7keRl97keU257k62vj7k65ce7k67Scp01u88a3gHv3a6vA9Wa6vCPST015DUa4cCEOa4cFlKp015UTr01wjKa3gKc0a01w2OOpVQH39o47vr42krBMr00MnV9o4eeh9o4kVR9pE5A79pEciF9pEj1w911Nf7911TWJ9121Fx,P1Win,P2Win,,,,,,
91,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,001kYeU01q4PampacUamLgelt01adCX017NSO019pFO01byOj16ru2a3LAoAa3LD5xajvEcWajvGCu9fby1DamLkgfw013v3w0157nw016IJw018l6w019Wsw01byOa7eG35q01sLma6vFhv,P1Win,P2Win,,,,,,
92,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,000P6Yj1ak1gX00Ctv6pdgKJ61w4NYw00yaGw00AjOw00CsXw00EC7w00GLgp00JrIaocVhDajvkBAajvhUEGgfWP3aocSAGp016shr01krEr01gsAa1Op57a3Ci6ra3CkMnT011F2a43LgGa43IzG,P2Win,P1Win,,,,,,
93,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,001dMsjnucv1X01cIQt01bDtajvIPAp01eixp015asp01nrdp01AUga1Ki6pa0O46AGeeVarw018Gqp01ATcanQpeBanQrUxp01ARSp01w3jajvKIlajvMB7w01azaw01cIjw01eB4w01gKdO01a2nO01cbwO01ekFabM7frr004k6,P1Win,P2Win,,,,,,
94,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,000ocmX009FYY004jdt004jH6008kw600dr04ou5dVp00ypfp00zJF7kih4F7kiipD7kra8f7krbtdj1rpHIa3Ts6Bp01ASla3TuMyamftv3amfwbYr01APMw005ncw007fWw0098Ha9wBD6,P1Win,P2Win,,,,,,
95,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,000j74p00sMhamx4S9amx2ccT00wMV8nbFSAa1w1QfaotK5F1nPaEV1nKHGN7k9uJV7kdRBC7kiftk7kdPsv7k9p6Kxk4Yy6zd0bkn90dkuW909cX59kNdKi9kN59E9kRogLg3b1xQlfalW140E6VVj10Yg4E00aLninKxewr00awg,P1Win,P2Win,,,,,,
96,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,000i1sp00c6ap00kX9p00x3JamXtIKamXwpGp00t2Ga2SGiGa2SIYF42nQBK7kdPHR7kmFhk7kdRR17kmHqt7kdLWm7kmBvO7kdO6v7kmDEX7oU9TU7oUd8D9l5vPU9l5zkV9l1bnI9l1eRP9kVSCv9kVW7C9kW0BJr01auXa01ewka6vRmza6vU3vT01n8sa5qMcwa5qOSsp01n93j15nYvr01AT0r01AP4O00iNR,P1Win,P2Win,,,,,,
97,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,000j63p00x3San7jP0an7mvVp00vbRa36TNqa36Wun41Ape6t00c6Ya6uzls1nTttI1nTwHr7kmEcK7kdQMr7kmGlT7kdSVA7kmArf7kdN1X7kmCAr7kdPb6r004iO9liJSs9leo5G9lerzn9lexdD9leCk89kMTFm9kIzdx9kIEQq9kEmyozcUHO0j10Yf4r01ARF,P1Win,P2Win,,,,,,
98,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,000ihHp00xAvp00vbxt008BKt00eMqamjRrjamjOKna1vY98abxXuK1nP4Jh1nP7X07kmzmF7kmCAo7kmEcK7kdMdK7kdPrt7kdR3P9p8exX9p8jo29phcHH9phhxM90quLA90vbrv9l5vPM9l5zR49l5EGQ9l5Kl7400qlAj15nYv,P1Win,P2Win,,,,,,
99,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,000ET8jn7DuTp00W6HGmKgwip0117Bp013MHa0vPwY9pz7JX9pzdVe9pzknF9pzqOW9nU6GL9nPAv39nPu3B9nTMBM7pMtjH7pQVhR7pVgce7o3Jr57nYnUm7nTTkPp00SCqinxFMgak17Sfak15ch7keeWCa0vMQ37kn53R7kebsv7kn1imp00EDC85qfYX854gpTT00zLDamogFqp00S39,P1Win,P1Win,,,,,,
100,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,001e4bp01AmUp01ASrp01sOwp01kKop01bC2p016cgt01aPGa1fuzMa1BtC4anHEflaov4KhajAeLuajWeBSaljTSwacqJ5l7pmspk7pmqMY7phXOV7olMMf7ohkOa7nctm37ngORL7nld0Q9nUCYw9nUuEk9o4aNt9mL7YR9mKYEF9mPg4U9p0G119p0xFO9p4O5BjmCkz1GgL7XT,P1Win,P2Win,,,,,,
101,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,000wkyjnkACFamoqUNamotBKa1NU0za0IRvR4opTfGT004olagBnNbajuEhOp01ARsp013PNp01oN6p013eVp01dKep01phcioPTEXp00OSaOpV9Ma204V5H7p8Dmz7p8GAi7nGwsI7nGzGr7opCkG7opFyp7krg8C7kmSgV7kivpf7kmUq57krm3hN09gwQg04UOjr01AU1g04Y32,P1Win,P2Win,,,,,,
102,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,000ytKakRVmaakRY34p00PWPa1eGEua1eJlq4phLISp00Az3p00PCVp016cJ7oleoq7nxMNU7pd9ys7olbaH7nxJAc7pd64ljo3E58p01jHgp01ARyT0075haeIPqFaki7tG7k9z7W7kiq2n7k9DX27kiuRsg0i5ywN09g04Np005DOpV7D1OpQK2I,P1Win,P2Win,,,,,,
103,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,001e4bp01gYSp017QFp01p3Mp01wSmp01A5Tp01AROp01AQzp01APkr00Gtmt01bDXt01bDXt01bDXt01bDXt01bDXaeFmoMOpR98Jr00YK7T011HD8nCJB9akF740aov7rLapiwWHanq06Nao90Rial6GEcajvN9eajAeLuLnCUThBouOby9nCHcd9nD0sXjnyBfLGfTiIt,P2Win,P1Win,,,,,,
104,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,000OA0j0A54wp00RwdajvnzBajvqgxGjvkSFamKLY2amKOF2p01ARup012bSp01f6Na00XbHa010RHp01gGGp01APPp00PSkp00W3jt00Nf0t00Nf0t00Nf0t00Nf0t00Nf0t00Nf0t00Nf0t00Nf0t00Nf0t00Nf0,P1Win,P2Win,,,,,,
105,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,000ogSr00hJoajuU8cajuWO8aoUuWVaoUxDSp01ATYa01xFIp00B8hajv8N2ajvbtXp0172zamKS9FamKUPBp01kekap9vgYap9xWUp00W8KanPPjfanPS0bp01AQUp00L2it00m8at00m8at00m8at00m8at00m8at00m8at00m8at00m8at00m8at00m8a,P1Win,P2Win,,,,,,
106,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,000O3Pt00HRUt00HRUt00HRUt00HRUt00HRUt00HRUt00HRUt00HRUt00HRUt00HRUt00HRUt00HRUt00HRUajvkDKajvnkHp01lPap01i5ka00Y0za011Gxp00fEBp00P6Mr01ov2p01ovo,P1Win,P2Win,,,,,,
107,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,0011oQT00VysakWzAhLod3yjLnYyF5akWChdj0EJVcp014laakrR9SakrTPOGjvwY1p01fnmp01i3FamL1tPamL4aLp01f5lp01AQ2a01bBYt00YfGt00YfGt00YfGt00YfGt00YfGt00YfGt00YfGt00YfGt00YfGakabHTr00WEe,P1Win,P2Win,,,,,,
108,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,000dYpj32i98joUg5Xj19K31y0hRPjF00sKqE1W4mTp00qBip00p0ur01AR5t00cTer01ATgt00cD4t00cmGt00cmGt00cmGt00cmG,P2Win,P1Win,,,,,,
109,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,000e1sjlEWDBjnP7YSjoUcT7jmK2xPF00oJUyliUDYp00Ljep00BUrp00swEt00nWht00nWht00nWht00nWht00nWhr00u8A,P2Win,P1Win,,,,,,
110,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,001p3Ep01vwwp01AS9p01AQNp01APyr01ASNr01yp0t01fDJt01lPMt01lPMt01lPMt01lPMt01lPMt01lPMamCz39ancLjKajNyXjajAj33a5zNTXa1BsfGjnuctSGau1X1FhUQDVyhUUqR,P1Win,P2Win,,,,,,
111,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,000PnagoyUAPN1jiIj9mBXtST0145oa1jlW2a1joCXU00P7La2b0c7aocL63dkArGLU0086va15d0da15fG9gnOXA4dj4blha0JabmU01b2KanLGSljnc3e3O0mDoAp00Jr1Gp06bCU01mS8aozhSGa2TD5Pp00X9saoyPJta2TbVCT00Ubv,P1Win,P1Win,,,,,,
112,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,000Kh1T00WmG9mBRzm7mkfAAa1JHjla2bbsVjoyKnRU011ULa2bdBta2bgipdjvuieU00w2U9jdmH07jzpuMa1EQHla2OojkU00WAQ9lf9PVp00NstGjv8v6p016sPp00Eksp01xSbp01jVfp01cWYU00aw2a21xHQa3OJ1Qa1nILCdjuDGF8jv2Tudjv11J60IQ8cp01bA98ouwE6r01AU6,P1Win,P2Win,,,,,,
113,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,000L5Oa2x5T6U01nI4T00Ntjp018CVa3tNYXGjva8eU01pxdaozoA1a47WNKa2T6inanud1ca3Uerj9hcoKgO0ieEYr00lhRLplIuUL3opz9LmfgV6U00i4LU00Uula3PlF0jp0bR7p00FWAp016upU00X8paohkc7O09w4O8kRXINgn2DK6a1WiVGak9tYi9iu5Od9hbMFDdiDwsh,P1Win,P2Win,,,,,,
114,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,001hKCt01fl5t01fl4U01rWza2bFwyaggJ6V9eOD1g9fGuWzU01daV9eOnXe9fxrpEU00PCLglFzwygoUP3tp00WQua16ilya16l2up01AOTp01y9RantFsGantI9CampiNqp01leUakWXsTj0SefSO01efJO0a4SJa1swIma1szpo,Draw,P2Win,,,,,,
115,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,000OPYt00Di7M00FY68kegz28jvd7B8e5MfpIhUhIRIhUhIRU00EDFp00Mp7300ED8Il67anU00JYSa00LQMa3g4wQ60r9Qer00ET0p00EkLGjvd56T00YLwa3bNEHa4YYawa6ijsfp01162p012rOa1O6NljnCtHjp00uTTp016It8iq6B0p00YMwq00Mo2r016vWp01uF8,P2Win,P1Win,,,,,,
116,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,000hN0hmsjpVimSEvTp00c8mt00ePpt00ePpp00c6ip00c71joppnYjmjEjVp00raCGgfor9akEdbpakEf4aakEgVUamXqO1amXsGKamXuzxp00STHp01eRoigsUMr85LRsi84U3tp83XOK6p00xEep00zwpp00BoAp00Dxap00F8Wp00OgtSo7Dxv,P1Win,P2Win,,,,,,
117,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,000x8Naak4UDT005JeakMWGHa0Eq5zp00P9Da0Nhgo4oHwexakNl47akNnK3N09g04O04HDJbpqfxabpqie69nGnkl9nGFB6jnxNSuze5wGUp01AREp01nYRp019WTzd0vybp010Ss7krkaw7kiv8Q7kmS0x7krfRe7kipuAr01AU87ou2Sj7otYEA7pd5wy7nKSMC,P1Win,P1Win,,,,,,
118,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,000e3RjmBh3LimSExEp00iROajquyEajuQC9laTkFQl6uALBl96cAxSmX4OpOpUQf1OpQt6Vp01ARPp00XoQp00wO9p01APvp00PVcp01fUjp00TrJan2QEvanxEbyp00W67r00cIqa00vfvr00wRpp00wBya00syz4nGvTK,P2Win,P1Win,,,,,,
119,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,000i3E60dlC0t00hglU00wz3a3fNqojmK5MYa3fKJsp00GuWajuNTXajuPMIajuRFvp00q8yp00ITKgmKfc3gnPn3BU01vYsaozviQaozsBUT01bOWa6vGBoa6vJikGjuD9IjoUcUx6pD55np00cnYp00lfNr006tX,P2Win,P1Win,,,,,,
120,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,001lMyp01AOSancLgGancNWCp01jCoajRQWiajRTDep01xlza37Wewa37YUu42oTQ4p017O9a6vvQEa6vyxAT00YJha4YWwva500drp00X8v9oV0Mp9oV8329p0E2O9p0Lis90AiJf90ApYR90EVYE90F4fi7p9tRE7p9x6m7p9sgk70AzV770Av6570AyjLOpVSzrjnlnVvr012YjaouxY2,P2Win,P1Win,,,,,,
